Date,Open,High,Low,Close,Adj Close,Volume
2008-12-30,81.83000200000001,83.639999,81.519997,83.550003,68.232773,5774400
2008-12-31,83.5,85.0,83.5,84.160004,68.730919,6667700
2009-01-02,83.889999,87.589996,83.889999,87.370003,71.352425,7558200
2009-01-05,86.41999799999999,87.66999799999999,86.18,86.82,70.903252,8315700
2009-01-06,87.110001,90.410004,86.370003,89.230003,72.871422,9649500
2009-01-07,87.83000200000001,88.800003,87.120003,87.790001,71.695419,8455100
2009-01-08,87.809998,88.139999,85.980003,87.18,71.197273,7231800
2009-01-09,87.050003,87.5,84.25,84.699997,69.171913,7440300
2009-01-12,84.57,86.599998,84.41999799999999,85.709999,69.996765,8072700
2009-01-13,85.5,86.589996,84.790001,85.339996,69.69459499999999,7657200
2009-01-14,84.199997,84.82,82.110001,83.190002,67.938766,9470000
2009-01-15,83.610001,84.83000200000001,82.260002,84.120003,68.69825,11734800
2009-01-16,84.610001,85.739998,83.08000200000001,84.91999799999999,69.351578,11245300
2009-01-20,84.760002,84.91999799999999,81.760002,81.980003,66.950562,13800100
2009-01-21,86.290001,91.599998,86.0,91.41999799999999,74.65995,24905000
2009-01-22,89.83000200000001,90.739998,88.110001,90.07,73.557411,12350700
2009-01-23,88.400002,90.699997,87.809998,89.489998,73.083771,10253700
2009-01-26,89.769997,92.66999799999999,89.519997,91.599998,74.806938,9840800
2009-01-27,91.769997,91.970001,90.5,91.660004,74.855949,8720800
2009-01-28,92.699997,94.940002,91.910004,94.82,77.436623,13407200
2009-01-29,93.58000200000001,94.58000200000001,92.019997,92.510002,75.550102,9233500
2009-01-30,92.230003,93.480003,91.25,91.650002,74.847763,9617000
2009-02-02,90.599998,91.860001,89.690002,90.93,74.259781,9926400
2009-02-03,91.07,93.730003,90.160004,93.480003,76.34227800000001,8864500
2009-02-04,93.739998,94.910004,91.82,92.83000200000001,75.81147,10189800
2009-02-05,92.129997,93.199997,91.220001,92.410004,75.46844499999999,11622900
2009-02-06,92.510002,97.099998,91.650002,96.139999,78.94175,13055900
2009-02-09,95.93,96.980003,94.720001,96.82,79.50012199999999,8165800
2009-02-10,95.58000200000001,96.82,92.959999,93.269997,76.585144,13541300
2009-02-11,93.480003,95.769997,93.0,95.160004,78.137077,10765700
2009-02-12,94.410004,95.199997,92.199997,95.07,78.063179,9917700
2009-02-13,94.790001,95.18,93.57,93.839996,77.05319200000001,6742400
2009-02-17,91.730003,92.489998,90.5,90.66999799999999,74.450264,8903500
2009-02-18,91.16999799999999,92.25,90.440002,91.510002,75.139999,8492600
2009-02-19,91.059998,92.160004,88.449997,88.93,73.021538,12622700
2009-02-20,88.050003,89.900002,87.339996,88.790001,72.906586,12400700
2009-02-23,89.300003,89.33000200000001,84.190002,84.370003,69.277245,13509600
2009-02-24,84.629997,87.08000200000001,84.099998,86.400002,70.944115,12915300
2009-02-25,86.0,87.120003,82.849998,85.900002,70.53355400000001,12646400
2009-02-26,86.849998,90.199997,86.33000200000001,88.970001,73.05438199999999,17423200
2009-02-27,88.120003,93.279999,88.010002,92.029999,75.567001,21311200
2009-03-02,91.16999799999999,91.900002,88.75,89.050003,73.120071,15231700
2009-03-03,90.160004,90.18,87.190002,87.769997,72.069038,13744100
2009-03-04,88.970001,91.239998,87.599998,89.489998,73.48135400000001,15391700
2009-03-05,88.129997,90.160004,87.019997,87.480003,71.830925,14930100
2009-03-06,87.470001,88.25,83.809998,85.809998,70.45967900000001,15186000
2009-03-09,84.699997,86.800003,83.019997,83.480003,68.54647800000001,13151800
2009-03-10,85.110001,87.25,83.639999,87.25,71.642067,15914800
2009-03-11,87.510002,89.540001,86.720001,88.620003,72.766991,11823900
2009-03-12,88.589996,90.599998,87.489998,90.400002,74.228569,11829200
2009-03-13,90.400002,90.650002,89.290001,90.360001,74.195709,9111900
2009-03-16,91.650002,93.0,90.540001,91.220001,74.901871,11793700
2009-03-17,91.110001,92.910004,90.449997,92.910004,76.289558,11489700
2009-03-18,89.459999,92.900002,89.410004,91.949997,75.501297,17954300
2009-03-19,92.839996,93.349998,91.510002,92.660004,76.084282,9899300
2009-03-20,93.160004,95.0,92.18,92.510002,75.961128,12193900
2009-03-23,93.699997,98.709999,93.699997,98.709999,81.05201,12407200
2009-03-24,97.690002,99.550003,97.519997,98.300003,80.715363,9346700
2009-03-25,98.470001,99.860001,96.089996,97.949997,80.42795600000001,12017000
2009-03-26,98.470001,99.199997,97.75,98.779999,81.109489,11434600
2009-03-27,95.989998,96.0,92.75,94.150002,77.307739,15745200
2009-03-30,92.0,94.739998,91.800003,94.519997,77.611572,10964000
2009-03-31,94.959999,98.660004,94.849998,96.889999,79.557594,14553700
2009-04-01,96.129997,98.0,95.699997,97.610001,80.148788,12212900
2009-04-02,99.150002,101.989998,98.379997,100.82,82.78456899999999,16219000
2009-04-03,99.730003,102.660004,99.709999,102.220001,83.934135,10962900
2009-04-06,100.900002,101.849998,100.0,101.559998,83.392151,8819800
2009-04-07,100.16999799999999,100.5,98.519997,98.75,81.084839,8768400
2009-04-08,99.449997,101.550003,99.0,101.190002,83.088379,7285200
2009-04-09,102.010002,102.449997,100.25,101.699997,83.507133,8013700
2009-04-13,100.279999,101.650002,99.040001,99.949997,82.070183,7797200
2009-04-14,99.08000200000001,99.949997,98.269997,99.269997,81.511833,6276700
2009-04-15,98.230003,99.059998,96.440002,98.849998,81.166977,8164200
2009-04-16,99.739998,101.91999799999999,99.18,101.43,83.285446,9259500
2009-04-17,101.18,102.040001,99.690002,101.269997,83.15406800000001,10214200
2009-04-20,100.290001,101.190002,99.209999,100.43,82.46434,12524700
2009-04-21,98.410004,102.480003,98.199997,102.309998,84.008041,15226700
2009-04-22,101.16999799999999,103.860001,101.059998,102.550003,84.205086,12120000
2009-04-23,102.650002,102.779999,99.800003,101.41999799999999,83.277222,9440400
2009-04-24,101.16999799999999,101.58000200000001,99.5,100.08000200000001,82.17693299999999,10157500
2009-04-27,99.610001,101.690002,99.290001,99.949997,82.070183,8611400
2009-04-28,99.360001,102.730003,99.25,101.940002,83.704193,11110500
2009-04-29,101.980003,105.0,101.66999799999999,104.040001,85.428528,9783700
2009-04-30,104.550003,106.050003,102.849998,103.209999,84.74700899999999,10654500
2009-05-01,103.779999,104.860001,102.940002,104.610001,85.896591,6234200
2009-05-04,105.260002,106.75,104.610001,106.190002,87.19393199999999,8313900
2009-05-05,106.0,106.82,105.510002,105.849998,86.914749,6750000
2009-05-06,105.230003,105.5,103.709999,104.620003,86.35350799999999,7530900
2009-05-07,104.650002,104.800003,101.83000200000001,102.589996,84.677902,8521400
2009-05-08,103.58000200000001,103.75,99.83000200000001,101.489998,83.769997,11575500
2009-05-11,101.089996,103.879997,100.949997,102.900002,84.933784,8253000
2009-05-12,102.980003,104.379997,102.370003,103.940002,85.792221,7961600
2009-05-13,102.879997,103.099998,101.349998,102.260002,84.405548,8202100
2009-05-14,101.720001,102.709999,100.769997,101.050003,83.40679899999999,9445100
2009-05-15,100.900002,103.07,100.57,101.370003,83.67094399999999,8367400
2009-05-18,102.0,104.709999,101.940002,104.58000200000001,86.320465,7429500
2009-05-19,104.33000200000001,106.120003,104.0,105.510002,87.08809699999999,7079200
2009-05-20,105.510002,105.980003,103.809998,104.050003,85.883003,7083100
2009-05-21,103.07,103.25,101.739998,102.82,84.867767,7411500
2009-05-22,102.66999799999999,103.309998,101.75,101.889999,84.100121,5596200
2009-05-26,101.32,105.629997,101.019997,105.019997,86.683655,7211200
2009-05-27,104.339996,105.16999799999999,102.910004,102.93,84.958572,7119600
2009-05-28,103.339996,105.139999,102.68,104.690002,86.411263,6127500
2009-05-29,104.470001,106.5,103.949997,106.279999,87.723656,6871800
2009-06-01,106.940002,108.66999799999999,106.66999799999999,108.370003,89.44873,7725000
2009-06-02,107.510002,108.800003,106.660004,106.83000200000001,88.177628,7045800
2009-06-03,106.529999,106.599998,105.110001,106.489998,87.897003,7688000
2009-06-04,106.16999799999999,106.870003,105.599998,106.33000200000001,87.76490799999999,5468500
2009-06-05,107.33000200000001,108.400002,106.75,107.239998,88.516029,7665000
2009-06-08,106.639999,107.980003,105.5,107.489998,88.72236600000001,6363800
2009-06-09,108.150002,109.139999,107.989998,108.139999,89.258888,8585900
2009-06-10,109.199997,109.279999,107.050003,108.349998,89.43222800000001,7578100
2009-06-11,108.75,110.639999,108.559998,109.400002,90.29890400000001,9134300
2009-06-12,108.400002,109.279999,107.75,108.209999,89.316689,7250900
2009-06-15,107.629997,108.83000200000001,107.239998,107.620003,88.829697,8567600
2009-06-16,108.470001,109.139999,107.269997,107.32,88.582077,7231000
2009-06-17,107.459999,107.879997,106.879997,107.0,88.317955,7366200
2009-06-18,106.93,107.529999,106.120003,106.33000200000001,87.76490799999999,6206900
2009-06-19,106.309998,106.650002,105.5,105.889999,87.401741,13559000
2009-06-22,105.18,105.879997,104.230003,104.519997,86.270935,7295400
2009-06-23,104.75,104.870003,103.790001,104.440002,86.204918,5152600
2009-06-24,105.389999,106.480003,103.720001,104.150002,85.965553,6395200
2009-06-25,103.699997,106.790001,103.510002,106.059998,87.542061,6900600
2009-06-26,106.5,106.5,105.050003,105.68,87.228409,5127900
2009-06-29,105.989998,106.18,105.160004,105.83000200000001,87.352226,4681800
2009-06-30,105.690002,106.029999,103.809998,104.41999799999999,86.188408,7512600
2009-07-01,105.0,106.269997,104.730003,104.839996,86.535065,5537300
2009-07-02,103.800003,103.910004,101.730003,101.730003,83.968086,7026700
2009-07-06,101.57,102.230003,100.470001,101.650002,83.902046,6522500
2009-07-07,101.339996,101.959999,100.029999,100.190002,82.69695300000001,6685600
2009-07-08,100.290001,101.16999799999999,99.5,100.68,83.10141800000001,7380800
2009-07-09,101.120003,102.779999,100.849998,102.08000200000001,84.25698100000001,6153200
2009-07-10,100.970001,101.720001,99.800003,100.83000200000001,83.225212,7465900
2009-07-13,101.279999,103.650002,100.190002,103.620003,85.52808399999999,9494300
2009-07-14,103.41999799999999,103.620003,102.519997,103.25,85.222687,5413500
2009-07-15,104.75,107.220001,104.599998,107.220001,88.49955,8699100
2009-07-16,106.839996,110.970001,106.790001,110.639999,91.32240300000001,14997900
2009-07-17,113.410004,115.529999,113.160004,115.41999799999999,95.26780699999999,20188900
2009-07-20,114.529999,116.879997,114.389999,116.440002,96.109734,10682500
2009-07-21,115.870003,117.040001,115.379997,117.040001,96.60495,8301700
2009-07-22,116.18,117.199997,115.089996,115.57,95.391632,8813400
2009-07-23,115.059998,118.0,115.059998,117.059998,96.621475,8461400
2009-07-24,116.68,118.150002,116.629997,117.639999,97.100212,6261000
2009-07-27,116.949997,117.91999799999999,116.57,117.629997,97.091949,5069200
2009-07-28,116.629997,117.519997,116.339996,117.279999,96.80306999999999,5782900
2009-07-29,116.360001,117.279999,116.050003,117.260002,96.78654499999999,5100900
2009-07-30,118.0,119.370003,117.66999799999999,117.860001,97.281807,6803100
2009-07-31,117.559998,118.989998,117.559998,117.93,97.3396,5329600
2009-08-03,118.879997,119.959999,118.690002,119.91999799999999,98.982109,6108200
2009-08-04,119.16999799999999,119.800003,119.019997,119.599998,98.717987,4993500
2009-08-05,118.519997,119.0,117.860001,118.470001,97.785278,5025800
2009-08-06,118.309998,118.400002,116.699997,117.379997,97.337486,6003100
2009-08-07,118.110001,119.910004,118.110001,119.33000200000001,98.954536,5763200
2009-08-10,118.16999799999999,119.190002,117.970001,118.699997,98.432121,3981300
2009-08-11,118.029999,118.5,117.32,117.790001,97.677498,4844500
2009-08-12,117.599998,119.959999,117.41999799999999,119.290001,98.921364,6289700
2009-08-13,119.279999,119.779999,118.629997,119.58000200000001,99.161827,5489200
2009-08-14,119.290001,119.739998,117.620003,118.57,98.32431,4796400
2009-08-17,116.690002,117.440002,116.209999,116.860001,96.906288,5349600
2009-08-18,116.809998,118.0,116.730003,117.629997,97.544792,4286200
2009-08-19,116.360001,118.769997,116.120003,118.57,98.32431,4837900
2009-08-20,118.440002,119.410004,118.099998,118.949997,98.639427,4841700
2009-08-21,119.650002,120.010002,118.550003,119.900002,99.4272,8306800
2009-08-24,119.91999799999999,120.879997,119.099998,119.32,98.946236,6363400
2009-08-25,119.25,120.150002,118.709999,118.83000200000001,98.539932,4652200
2009-08-26,118.639999,119.849998,117.510002,119.470001,99.07061800000001,4515500
2009-08-27,118.730003,119.589996,117.849998,119.43,99.037483,4356900
2009-08-28,120.099998,120.230003,117.769997,118.220001,98.034065,6235700
2009-08-31,117.099998,118.059998,116.91999799999999,118.050003,97.893097,5439400
2009-09-01,117.66999799999999,118.93,116.5,116.690002,96.765327,6303800
2009-09-02,116.339996,117.239998,116.0,116.089996,96.26778399999999,5178800
2009-09-03,116.550003,116.730003,115.150002,116.33000200000001,96.46680500000001,4936200
2009-09-04,116.58000200000001,117.5,116.209999,117.459999,97.403816,3451700
2009-09-08,117.940002,118.16999799999999,116.629997,117.160004,97.155052,5797500
2009-09-09,117.029999,117.66999799999999,116.160004,116.760002,96.823364,5248100
2009-09-10,116.989998,117.83000200000001,116.75,117.66999799999999,97.577972,4889400
2009-09-11,117.800003,119.25,117.470001,118.050003,97.893097,5893700
2009-09-14,117.0,118.989998,116.940002,118.879997,98.581367,4758600
2009-09-15,118.779999,119.449997,118.160004,119.349998,98.971153,6536000
2009-09-16,119.5,122.0,119.300003,121.82,101.019379,11236700
2009-09-17,121.139999,122.779999,121.050003,121.879997,101.069122,8392600
2009-09-18,122.449997,122.879997,121.620003,122.110001,101.259857,9935800
2009-09-21,121.029999,122.08000200000001,120.879997,121.57,100.812042,4515100
2009-09-22,122.089996,122.110001,120.980003,121.610001,100.84523,5564700
2009-09-23,121.260002,122.739998,120.709999,120.82,100.19013199999999,5538100
2009-09-24,120.690002,121.650002,120.400002,120.940002,100.289635,5426800
2009-09-25,120.269997,121.650002,120.099998,121.08000200000001,100.40572399999999,5187900
2009-09-28,120.519997,122.0,118.940002,119.33000200000001,98.954536,8248600
2009-09-29,119.360001,119.940002,118.599998,118.809998,98.523323,6748800
2009-09-30,119.18,120.0,117.550003,119.610001,99.186722,7733300
2009-10-01,119.389999,119.610001,117.559998,117.900002,97.7687,7067500
2009-10-02,117.400002,119.660004,117.260002,119.019997,98.697479,7581900
2009-10-05,118.900002,120.18,118.129997,119.75,99.30283399999999,5673300
2009-10-06,120.389999,121.589996,120.220001,121.349998,100.629623,6659100
2009-10-07,121.120003,122.849998,120.940002,122.779999,101.815475,5872000
2009-10-08,122.519997,122.980003,121.849998,122.290001,101.409142,6498000
2009-10-09,122.43,126.0,122.300003,125.93,104.42759699999999,13123100
2009-10-12,125.440002,127.099998,125.199997,127.040001,105.348068,7730500
2009-10-13,126.220001,127.389999,126.199997,127.019997,105.331474,7581300
2009-10-14,127.709999,128.610001,126.599998,128.350006,106.43438700000002,9545500
2009-10-15,127.559998,128.0,126.32,127.980003,106.127563,11904600
2009-10-16,123.150002,123.699997,121.25,121.639999,100.870087,19216900
2009-10-19,121.760002,123.360001,121.610001,123.059998,102.047638,7514100
2009-10-20,123.360001,123.5,121.5,122.82,101.848625,8780700
2009-10-21,122.18,124.110001,120.860001,120.870003,100.231575,7171000
2009-10-22,120.75,123.0,120.339996,122.690002,101.740814,6027000
2009-10-23,122.949997,123.059998,120.0,120.360001,99.808678,6799200
2009-10-26,120.610001,122.440002,119.550003,120.110001,99.601364,6538500
2009-10-27,120.18,122.139999,119.150002,120.650002,100.04915600000001,9445400
2009-10-28,120.470001,121.68,119.870003,121.5,100.754021,8780400
2009-10-29,122.150002,123.029999,121.599998,122.870003,101.89009899999999,6309400
2009-10-30,122.629997,123.25,120.480003,120.610001,100.015968,7711700
2009-11-02,120.769997,121.93,119.5,120.559998,99.974518,7049400
2009-11-03,119.529999,121.190002,119.529999,121.160004,100.472092,5706800
2009-11-04,121.459999,122.5,121.160004,121.290001,100.579865,6353300
2009-11-05,122.120003,123.5,122.0,123.099998,102.080811,6701800
2009-11-06,122.510002,123.489998,122.230003,123.489998,102.8638,4979600
2009-11-09,123.91999799999999,126.0,123.489998,126.0,104.95459699999999,7764600
2009-11-10,125.300003,127.050003,125.16999799999999,126.910004,105.71257800000001,6444500
2009-11-11,126.550003,127.300003,125.940002,127.190002,105.945816,6530800
2009-11-12,126.610001,127.650002,126.110001,126.260002,105.17115,5345400
2009-11-13,126.410004,127.800003,126.269997,127.029999,105.812546,4979700
2009-11-16,127.16999799999999,128.240005,127.029999,128.21000700000002,106.795464,7822500
2009-11-17,127.43,128.649994,127.400002,128.630005,107.14529399999999,1027500
2009-11-18,128.050003,128.350006,127.550003,128.149994,106.745453,3970100
2009-11-19,127.279999,127.839996,126.510002,127.540001,106.23735,5308400
2009-11-20,127.16999799999999,127.690002,126.459999,126.959999,105.75421899999999,5354200
2009-11-23,127.699997,128.940002,127.650002,128.199997,106.78710900000002,7003500
2009-11-24,127.900002,128.320007,127.139999,127.93,106.56221000000001,4816500
2009-11-25,127.879997,128.220001,127.08000200000001,127.279999,106.020775,3967700
2009-11-27,124.589996,126.620003,124.260002,125.699997,104.704666,3319200
2009-11-30,125.120003,126.599998,124.91999799999999,126.349998,105.246086,6302700
2009-12-01,127.290001,128.389999,126.849998,127.940002,106.57053400000001,6578600
2009-12-02,127.32,128.389999,127.160004,127.209999,105.962456,4597900
2009-12-03,127.599998,128.470001,127.25,127.550003,106.245659,5760000
2009-12-04,128.399994,128.899994,126.0,127.25,105.995773,7068500
2009-12-07,126.879997,127.529999,126.589996,127.040001,105.82086899999999,4144400
2009-12-08,126.970001,127.349998,126.160004,126.800003,105.620956,5351400
2009-12-09,126.699997,128.389999,126.110001,128.389999,106.94536599999999,6071900
2009-12-10,128.130005,129.470001,128.08999599999999,129.33999599999999,107.736694,7077800
2009-12-11,129.009995,129.770004,128.71000700000002,129.679993,108.01991299999999,6597200
2009-12-14,129.649994,129.979996,129.600006,129.929993,108.22814199999999,5201300
2009-12-15,129.46000700000002,129.860001,127.940002,128.490005,107.028687,7862600
2009-12-16,128.740005,129.600006,128.350006,128.71000700000002,107.211914,6372500
2009-12-17,128.0,128.559998,127.120003,127.400002,106.12071200000001,5909500
2009-12-18,127.970001,128.389999,127.0,127.910004,106.54555500000001,9106600
2009-12-21,127.800003,128.940002,127.68,128.649994,107.161919,4772500
2009-12-22,129.300003,129.979996,129.190002,129.929993,108.22814199999999,5535500
2009-12-23,129.699997,130.0,129.300003,130.0,108.286469,4127600
2009-12-24,129.889999,130.570007,129.479996,130.570007,108.761246,4265100
2009-12-28,130.990005,132.309998,130.720001,132.309998,110.210617,5800400
2009-12-29,132.279999,132.369995,131.800003,131.850006,109.827469,4184200
2009-12-30,131.229996,132.679993,130.679993,132.570007,110.42719299999999,3867000
2009-12-31,132.41000400000001,132.850006,130.75,130.899994,109.036133,4223400
2010-01-04,131.179993,132.970001,130.850006,132.449997,110.32723999999999,6155300
2010-01-05,131.679993,131.850006,130.100006,130.850006,108.994499,6841400
2010-01-06,130.679993,131.490005,129.809998,130.0,108.286469,5605300
2010-01-07,129.869995,130.25,128.91000400000001,129.550003,107.911644,5840600
2010-01-08,129.070007,130.919998,129.050003,130.850006,108.994499,4197200
2010-01-11,131.059998,131.059998,128.669998,129.479996,107.85331699999999,5730400
2010-01-12,129.029999,131.330002,129.0,130.509995,108.711281,8081500
2010-01-13,130.389999,131.119995,129.16000400000001,130.229996,108.478043,6455400
2010-01-14,130.550003,132.71000700000002,129.91000400000001,132.309998,110.210617,7111800
2010-01-15,132.029999,132.889999,131.08999599999999,131.779999,109.76914199999999,8494400
2010-01-19,131.630005,134.25,131.559998,134.139999,111.73496200000001,13916200
2010-01-20,130.46000700000002,131.149994,128.949997,130.25,108.49470500000001,15197500
2010-01-21,130.470001,130.690002,128.059998,129.0,107.453484,9608600
2010-01-22,128.669998,128.889999,125.370003,125.5,104.538078,10088600
2010-01-25,126.33000200000001,126.889999,125.709999,126.120003,105.05452700000001,5738500
2010-01-26,125.91999799999999,127.75,125.410004,125.75,104.746346,7135300
2010-01-27,125.82,126.959999,125.040001,126.33000200000001,105.22946200000001,8719200
2010-01-28,127.029999,127.040001,123.050003,123.75,103.080391,9622200
2010-01-29,124.32,125.0,121.900002,122.389999,101.94753299999999,11571200
2010-02-01,123.230003,124.949997,122.779999,124.66999799999999,103.846703,7242900
2010-02-02,124.790001,125.809998,123.949997,125.529999,104.56307199999999,5899900
2010-02-03,125.160004,126.07,125.07,125.660004,104.671371,4177100
2010-02-04,125.190002,125.440002,122.900002,123.0,102.45564300000001,9126900
2010-02-05,123.040001,123.720001,121.83000200000001,123.519997,102.888809,8617000
2010-02-08,123.150002,123.220001,121.739998,121.879997,101.976799,5718500
2010-02-09,122.650002,124.199997,122.459999,123.209999,103.08961500000001,6044500
2010-02-10,122.940002,123.650002,122.209999,122.809998,102.754929,5219100
2010-02-11,122.58000200000001,124.199997,122.059998,123.730003,103.524681,5089000
2010-02-12,123.010002,124.050003,121.610001,124.0,103.75061,8017700
2010-02-16,124.910004,125.230003,124.110001,125.230003,104.77975500000001,6777300
2010-02-17,125.5,126.529999,125.209999,126.33000200000001,105.700111,5827400
2010-02-18,126.129997,128.0,126.0,127.809998,106.93840800000001,5525900
2010-02-19,127.349998,128.059998,126.870003,127.190002,106.41967,6303100
2010-02-22,127.300003,127.43,126.309998,126.849998,106.135201,3808100
2010-02-23,126.480003,127.660004,126.0,126.459999,105.80886100000001,4591900
2010-02-24,127.019997,128.270004,126.809998,127.589996,106.754349,4782000
2010-02-25,126.050003,127.239998,125.57,127.07,106.319275,5658700
2010-02-26,127.010002,128.0,126.739998,127.160004,106.394577,4784200
2010-03-01,127.5,128.830002,127.470001,128.570007,107.57429499999999,4577700
2010-03-02,128.699997,129.08999599999999,127.129997,127.41999799999999,106.61209099999999,6013300
2010-03-03,127.730003,128.020004,126.68,126.879997,106.160294,6390000
2010-03-04,127.07,127.07,125.470001,126.720001,106.02642800000001,6032300
2010-03-05,127.16999799999999,127.550003,127.040001,127.25,106.469849,6140200
2010-03-08,127.059998,127.5,126.360001,126.410004,105.767044,6199300
2010-03-09,126.269997,126.290001,125.199997,125.550003,105.047478,7528800
2010-03-10,125.989998,126.360001,125.209999,125.620003,105.106049,6916200
2010-03-11,125.709999,127.809998,125.709999,127.599998,106.762703,7922200
2010-03-12,127.910004,128.369995,127.510002,127.940002,107.04718799999999,5169500
2010-03-15,127.400002,128.33999599999999,127.279999,127.83000200000001,106.955147,4497700
2010-03-16,128.0,128.880005,127.449997,128.669998,107.657982,6134900
2010-03-17,128.899994,128.929993,127.360001,127.760002,106.896561,6348400
2010-03-18,127.459999,128.75,127.449997,128.380005,107.415329,4954400
2010-03-19,127.709999,128.929993,126.779999,127.709999,106.854767,10744300
2010-03-22,127.110001,128.389999,126.57,127.980003,107.08065800000001,5651900
2010-03-23,127.940002,129.429993,127.639999,129.369995,108.24366,5978500
2010-03-24,128.630005,129.949997,128.470001,128.529999,107.540833,6669300
2010-03-25,129.360001,130.729996,129.130005,129.240005,108.13491100000002,7603200
2010-03-26,128.929993,129.779999,128.720001,129.259995,108.151634,5550800
2010-03-29,129.300003,129.949997,128.259995,128.58999599999999,107.591026,4643000
2010-03-30,128.899994,129.130005,128.25,128.770004,107.741653,3426600
2010-03-31,128.229996,128.75,127.650002,128.25,107.306572,4904800
2010-04-01,128.949997,129.309998,127.550003,128.25,107.306572,4980500
2010-04-05,128.380005,129.800003,128.139999,129.350006,108.22694399999999,4118700
2010-04-06,128.679993,129.300003,128.050003,128.929993,107.87551100000002,3926300
2010-04-07,128.529999,129.270004,128.009995,128.479996,107.499001,5157000
2010-04-08,128.03999299999998,128.229996,127.199997,127.610001,106.771103,6006900
2010-04-09,127.879997,128.869995,127.120003,128.759995,107.733276,5185100
2010-04-12,128.570007,128.96000700000002,128.240005,128.360001,107.39858999999998,3992300
2010-04-13,128.259995,129.429993,127.839996,129.029999,107.959198,6819100
2010-04-14,129.729996,131.419998,129.46000700000002,131.25,109.816635,8545800
2010-04-15,130.529999,131.139999,130.190002,130.889999,109.51545700000001,6425300
2010-04-16,130.679993,132.169998,130.25,130.630005,109.297913,9546200
2010-04-19,130.380005,132.279999,130.380005,132.229996,110.636597,11353700
2010-04-20,129.199997,130.330002,128.259995,129.690002,108.51141399999999,15216500
2010-04-21,129.869995,130.270004,128.5,128.990005,107.925735,7559200
2010-04-22,128.639999,129.360001,127.769997,129.130005,108.04286200000001,6018500
2010-04-23,129.080002,130.100006,128.71000700000002,129.990005,108.76243600000001,6197300
2010-04-26,129.759995,131.03999299999998,129.53999299999998,130.729996,109.38157700000001,5285400
2010-04-27,129.899994,132.0,128.71000700000002,128.820007,107.78349299999999,10916700
2010-04-28,129.399994,130.470001,129.029999,130.100006,108.854477,7122300
2010-04-29,130.550003,131.21000700000002,130.149994,130.46000700000002,109.155693,5786900
2010-04-30,130.429993,130.639999,128.83999599999999,129.0,107.934097,6266700
2010-05-03,129.389999,130.139999,128.800003,129.600006,108.43611100000001,4992100
2010-05-04,128.889999,128.929993,126.57,128.119995,107.197777,8285000
2010-05-05,127.120003,128.229996,126.870003,127.459999,106.645569,6072800
2010-05-06,126.290001,127.93,116.0,123.91999799999999,104.215118,13168800
2010-05-07,123.360001,124.389999,120.0,122.099998,102.68453199999999,10584800
2010-05-10,126.269997,126.66999799999999,125.059998,126.269997,106.191414,8463900
2010-05-11,125.209999,128.419998,125.150002,126.889999,106.71283000000001,6498900
2010-05-12,127.160004,132.850006,127.010002,132.679993,111.582153,16626900
2010-05-13,130.929993,133.100006,130.850006,131.479996,110.57298300000001,10497800
2010-05-14,131.059998,131.669998,129.41000400000001,131.190002,110.329102,9920100
2010-05-17,130.679993,131.759995,128.699997,130.440002,109.69836399999998,8923400
2010-05-18,131.259995,131.990005,129.899994,129.949997,109.28627,9330000
2010-05-19,129.369995,130.5,127.82,128.860001,108.36961399999998,8669300
2010-05-20,127.220001,127.959999,123.68,123.800003,104.114189,13176500
2010-05-21,122.160004,125.610001,121.400002,125.41999799999999,105.47660800000001,12639500
2010-05-24,125.260002,126.019997,124.040001,124.449997,104.660851,6868600
2010-05-25,121.470001,124.949997,121.470001,124.519997,104.71970400000001,9494800
2010-05-26,124.889999,125.940002,123.0,123.230003,103.634834,9083200
2010-05-27,125.050003,126.389999,124.769997,126.389999,106.29234299999999,7725900
2010-05-28,125.959999,126.279999,124.290001,125.260002,105.342056,7421900
2010-06-01,124.690002,126.879997,124.199997,124.339996,104.568344,7135400
2010-06-02,124.849998,127.5,124.349998,127.410004,107.15018500000001,7705300
2010-06-03,127.75,128.220001,126.459999,127.959999,107.612701,6645300
2010-06-04,126.370003,127.099998,124.66999799999999,125.279999,105.358856,9669200
2010-06-07,125.57,125.860001,124.129997,124.129997,104.391708,6951400
2010-06-08,124.260002,124.459999,122.82,123.720001,104.046913,8399200
2010-06-09,124.83000200000001,125.839996,123.58000200000001,123.900002,104.198318,7795500
2010-06-10,125.989998,128.220001,125.800003,127.68,107.37721299999998,7479700
2010-06-11,126.730003,128.800003,126.440002,128.449997,108.024796,5820200
2010-06-14,128.5,129.970001,128.490005,128.5,108.066849,6753000
2010-06-15,128.929993,129.949997,128.369995,129.78999299999998,109.151703,6652500
2010-06-16,128.33999599999999,130.679993,128.33999599999999,130.350006,109.622681,6401000
2010-06-17,130.070007,131.029999,129.860001,130.979996,110.15248899999999,5571000
2010-06-18,131.020004,131.25,130.130005,130.149994,109.45444499999999,9581400
2010-06-21,131.419998,131.940002,130.220001,130.649994,109.874969,6857800
2010-06-22,130.369995,131.470001,129.070007,129.300003,108.739616,6030200
2010-06-23,129.25,131.470001,129.08999599999999,130.110001,109.42085300000001,6855800
2010-06-24,129.570007,129.729996,127.699997,128.190002,107.806137,5565500
2010-06-25,128.33999599999999,129.100006,127.120003,127.120003,106.906273,10420400
